x_cm,z_cm,inside_domain,ks_cm_per_day,head_cm,theta
6.674157303370787,15.57303370786517,1,20.085536923187668,-1022.3968,0.12467293
7.786516853932585,15.57303370786517,1,20.085536923187668,-1007.9624,0.12504469
8.898876404494382,15.57303370786517,1,20.085536923187668,-993.3471,0.12542962
10.011235955056181,15.57303370786517,1,20.085536923187668,-978.5643,0.125828
11.123595505617978,15.57303370786517,1,20.085536923187668,-963.61816,0.1262404
12.235955056179776,15.57303370786517,1,20.085536923187668,-948.50854,0.12666753
13.348314606741575,15.57303370786517,1,20.085536923187668,-933.242,0.12710994
14.460674157303371,15.57303370786517,1,20.085536923187668,-917.8285,0.12756816
15.57303370786517,15.57303370786517,1,20.085536923187668,-902.268,0.12804301
16.685393258426966,15.57303370786517,1,20.085536923187668,-886.5735,0.128535
17.797752808988765,15.57303370786517,1,20.085536923187668,-870.74744,0.12904496
18.910112359550563,15.57303370786517,1,20.085536923187668,-854.8043,0.12957345
20.022471910112362,15.57303370786517,1,20.085536923187668,-838.7443,0.13012147
21.134831460674157,15.57303370786517,1,20.085536923187668,-822.5808,0.13068971
22.247191011235955,15.57303370786517,1,20.085536923187668,-806.32336,0.13127896
23.359550561797754,15.57303370786517,1,20.085536923187668,-789.9807,0.13189015
24.471910112359552,15.57303370786517,1,20.085536923187668,-773.5634,0.13252418
25.58426966292135,15.57303370786517,1,20.085536923187668,-757.08325,0.13318193
26.69662921348315,15.57303370786517,1,20.085536923187668,-740.5504,0.13386443
27.808988764044944,15.57303370786517,1,20.085536923187668,-723.97705,0.1345727
28.921348314606742,15.57303370786517,1,20.085536923187668,-707.37616,0.13530773
30.03370786516854,15.57303370786517,1,20.085536923187668,-690.75854,0.13607073
31.14606741573034,15.57303370786517,1,20.085536923187668,-674.1406,0.13686265
32.258426966292134,15.57303370786517,1,20.085536923187668,-657.53174,0.13768488
33.37078651685393,15.57303370786517,1,20.085536923187668,-640.9489,0.13853846
34.48314606741573,15.57303370786517,1,20.085536923187668,-624.40283,0.13942485
35.59550561797753,15.57303370786517,1,20.085536923187668,-607.9101,0.14034519
36.70786516853933,15.57303370786517,1,20.085536923187668,-591.48425,0.14130092
37.82022471910113,15.57303370786517,1,20.085536923187668,-575.1399,0.14229342
38.932584269662925,15.57303370786517,1,20.085536923187668,-558.892,0.14332412
40.044943820224724,15.57303370786517,1,20.085536923187668,-542.7537,0.1443946
41.15730337078652,15.57303370786517,1,20.085536923187668,-526.74066,0.14550635
42.26966292134831,15.57303370786517,1,20.085536923187668,-510.86624,0.14666101
43.38202247191011,15.57303370786517,1,20.085536923187668,-495.14548,0.1478602
44.49438202247191,15.57303370786517,1,20.085536923187668,-479.59143,0.14910567
45.60674157303371,15.57303370786517,1,45.0,-464.21796,0.15039918
46.71910112359551,15.57303370786517,1,45.0,-449.03784,0.15174255
47.831460674157306,15.57303370786517,1,45.0,-434.06592,0.15313748
48.943820224719104,15.57303370786517,1,45.0,-419.31238,0.15458605
50.0561797752809,15.57303370786517,1,45.0,-404.79077,0.15609008
51.1685393258427,15.57303370786517,1,45.0,-390.51053,0.15765175
52.2808988764045,15.57303370786517,1,45.0,-376.48373,0.15927294
53.3932584269663,15.57303370786517,1,45.0,-362.72028,0.16095576
54.50561797752809,15.57303370786517,1,45.0,-349.2296,0.1627023
55.61797752808989,15.57303370786517,1,45.0,-336.01984,0.16451481
56.73033707865169,15.57303370786517,1,45.0,-323.1001,0.16639525
57.842696629213485,15.57303370786517,1,45.0,-310.47543,0.16834614
58.95505617977528,15.57303370786517,1,45.0,-298.1548,0.1703693
60.06741573033708,15.57303370786517,1,45.0,-286.14124,0.17246729
61.17977528089888,15.57303370786517,1,45.0,-274.4417,0.174642
62.29213483146068,15.57303370786517,1,45.0,-263.05872,0.17689583
63.40449438202248,15.57303370786517,1,45.0,-251.99564,0.1792309
64.51685393258427,15.57303370786517,1,45.0,-241.25493,0.1816493
65.62921348314607,15.57303370786517,1,45.0,-230.83801,0.1841531
66.74157303370787,15.57303370786517,1,45.0,-220.74557,0.18674429
67.85393258426967,15.57303370786517,1,45.0,-210.97736,0.18942483
68.96629213483146,15.57303370786517,1,45.0,-201.53336,0.19219628
70.07865168539327,15.57303370786517,1,45.0,-192.41069,0.19506064
71.19101123595506,15.57303370786517,1,45.0,-183.60815,0.19801915
72.30337078651685,15.57303370786517,1,45.0,-175.12227,0.20107329
73.41573033707866,15.57303370786517,1,45.0,-166.9496,0.20422414
74.52808988764045,15.57303370786517,1,45.0,-159.08626,0.2074725
75.64044943820225,15.57303370786517,1,45.0,-151.52766,0.21081889
76.75280898876404,15.57303370786517,1,45.0,-144.26852,0.21426362
77.86516853932585,15.57303370786517,1,45.0,-137.3032,0.21780664
78.97752808988764,15.57303370786517,1,45.0,-130.62589,0.22144741
80.08988764044945,15.57303370786517,1,45.0,-124.22956,0.2251854
81.20224719101124,15.57303370786517,1,45.0,-118.10809,0.2290189
82.31460674157304,15.57303370786517,1,45.0,-112.254745,0.23294586
83.42696629213484,15.57303370786517,1,45.0,-106.66148,0.23696446
84.53932584269663,15.57303370786517,1,45.0,-101.3213,0.24107146
85.65168539325843,15.57303370786517,1,45.0,-96.22654,0.24526334
86.76404494382022,15.57303370786517,1,45.0,-91.36954,0.24953583
87.87640449438203,15.57303370786517,1,45.0,-86.742256,0.25388432
88.98876404494382,15.57303370786517,0,,,
90.10112359550563,15.57303370786517,0,,,
91.21348314606742,15.57303370786517,0,,,
92.32584269662922,15.57303370786517,0,,,
93.43820224719101,15.57303370786517,0,,,
94.55056179775282,15.57303370786517,0,,,
95.66292134831461,15.57303370786517,0,,,
96.7752808988764,15.57303370786517,0,,,
97.88764044943821,15.57303370786517,0,,,
99.0,15.57303370786517,0,,,
0.0,16.685393258426966,1,20.085536923187668,-1069.1813,0.12352196
1.1123595505617978,16.685393258426966,1,20.085536923187668,-1056.415,0.123828165
2.2247191011235956,16.685393258426966,1,20.085536923187668,-1043.4435,0.12414524
3.3370786516853936,16.685393258426966,1,20.085536923187668,-1030.274,0.12447347
4.449438202247191,16.685393258426966,1,20.085536923187668,-1016.90704,0.12481335
5.561797752808989,16.685393258426966,1,20.085536923187668,-1003.3431,0.1251654
6.674157303370787,16.685393258426966,1,20.085536923187668,-989.59186,0.12552994
7.786516853932585,16.685393258426966,1,20.085536923187668,-975.656,0.12590748
8.898876404494382,16.685393258426966,1,20.085536923187668,-961.5371,0.12629862
10.011235955056181,16.685393258426966,1,20.085536923187668,-947.24347,0.12670377
11.123595505617978,16.685393258426966,1,20.085536923187668,-932.7762,0.12712362
12.235955056179776,16.685393258426966,1,20.085536923187668,-918.14624,0.12755859
13.348314606741575,16.685393258426966,1,20.085536923187668,-903.35284,0.1280095
14.460674157303371,16.685393258426966,1,20.085536923187668,-888.4088,0.12847677
15.57303370786517,16.685393258426966,1,20.085536923187668,-873.3159,0.12896124
16.685393258426966,16.685393258426966,1,20.085536923187668,-858.08325,0.12946351
17.797752808988765,16.685393258426966,1,20.085536923187668,-842.7204,0.12998429
18.910112359550563,16.685393258426966,1,20.085536923187668,-827.23206,0.13052443
20.022471910112362,16.685393258426966,1,20.085536923187668,-811.63086,0.13108459
21.134831460674157,16.685393258426966,1,20.085536923187668,-795.9223,0.1316657
22.247191011235955,16.685393258426966,1,20.085536923187668,-780.11847,0.13226855
23.359550561797754,16.685393258426966,1,20.085536923187668,-764.23035,0.13289398
24.471910112359552,16.685393258426966,1,20.085536923187668,-748.26514,0.13354304
25.58426966292135,16.685393258426966,1,20.085536923187668,-732.23865,0.13421655
26.69662921348315,16.685393258426966,1,20.085536923187668,-716.15967,0.13491555
27.808988764044944,16.685393258426966,1,20.085536923187668,-700.04065,0.1356411
28.921348314606742,16.685393258426966,1,20.085536923187668,-683.89307,0.13639429
30.03370786516854,16.685393258426966,1,20.085536923187668,-667.7303,0.13717625
31.14606741573034,16.685393258426966,1,20.085536923187668,-651.5685,0.13798797
32.258426966292134,16.685393258426966,1,20.085536923187668,-635.4175,0.13883081
33.37078651685393,16.685393258426966,1,20.085536923187668,-619.2903,0.13970609
34.48314606741573,16.685393258426966,1,20.085536923187668,-603.2049,0.14061485
35.59550561797753,16.685393258426966,1,20.085536923187668,-587.1719,0.14155865
36.70786516853933,16.685393258426966,1,20.085536923187668,-571.2073,0.14253874
37.82022471910113,16.685393258426966,1,20.085536923187668,-555.3249,0.1435566
38.932584269662925,16.685393258426966,1,20.085536923187668,-539.5393,0.14461368
40.044943820224724,16.685393258426966,1,20.085536923187668,-523.8651,0.14571151
41.15730337078652,16.685393258426966,1,20.085536923187668,-508.31558,0.1468517
42.26966292134831,16.685393258426966,1,20.085536923187668,-492.90475,0.1480359
43.38202247191011,16.685393258426966,1,20.085536923187668,-477.6474,0.1492657
44.49438202247191,16.685393258426966,1,20.085536923187668,-462.55634,0.15054291
45.60674157303371,16.685393258426966,1,45.0,-447.64523,0.15186927
46.71910112359551,16.685393258426966,1,45.0,-432.92737,0.15324657
47.831460674157306,16.685393258426966,1,45.0,-418.4146,0.15467672
48.943820224719104,16.685393258426966,1,45.0,-404.11942,0.1561616
50.0561797752809,16.685393258426966,1,45.0,-390.0531,0.1577032
51.1685393258427,16.685393258426966,1,45.0,-376.2253,0.15930367
52.2808988764045,16.685393258426966,1,45.0,-362.64868,0.16096476
53.3932584269663,16.685393258426966,1,45.0,-349.33102,0.16268879
54.50561797752809,16.685393258426966,1,45.0,-336.28204,0.16447778
55.61797752808989,16.685393258426966,1,45.0,-323.5094,0.16633394
56.73033707865169,16.685393258426966,1,45.0,-311.02133,0.16825932
57.842696629213485,16.685393258426966,1,45.0,-298.82373,0.17025623
58.95505617977528,16.685393258426966,1,45.0,-286.92386,0.17232662
60.06741573033708,16.685393258426966,1,45.0,-275.3249,0.17447302
61.17977528089888,16.685393258426966,1,45.0,-264.0325,0.17669734
62.29213483146068,16.685393258426966,1,45.0,-253.04985,0.17900184
63.40449438202248,16.685393258426966,1,45.0,-242.3794,0.18138865
64.51685393258427,16.685393258426966,1,45.0,-232.02365,0.1838597
65.62921348314607,16.685393258426966,1,45.0,-221.98352,0.18641709
66.74157303370787,16.685393258426966,1,45.0,-212.25919,0.18906273
67.85393258426967,16.685393258426966,1,45.0,-202.85036,0.19179843
68.96629213483146,16.685393258426966,1,45.0,-193.7562,0.1946258
70.07865168539327,16.685393258426966,1,45.0,-184.97464,0.19754647
71.19101123595506,16.685393258426966,1,45.0,-176.50351,0.20056172
72.30337078651685,16.685393258426966,1,45.0,-168.33957,0.20367277
73.41573033707866,16.685393258426966,1,45.0,-160.4794,0.20688042
74.52808988764045,16.685393258426966,1,45.0,-152.91832,0.21018556
75.64044943820225,16.685393258426966,1,45.0,-145.65215,0.21358836
76.75280898876404,16.685393258426966,1,45.0,-138.67535,0.217089
77.86516853932585,16.685393258426966,1,45.0,-131.98257,0.22068703
78.97752808988764,16.685393258426966,1,45.0,-125.568016,0.22438157
80.08988764044945,16.685393258426966,1,45.0,-119.42461,0.22817186
81.20224719101124,16.685393258426966,1,45.0,-113.54657,0.23205572
82.31460674157304,16.685393258426966,1,45.0,-107.92649,0.23603132
83.42696629213484,16.685393258426966,1,45.0,-102.55734,0.24009585
84.53932584269663,16.685393258426966,1,45.0,-97.431885,0.24424595
85.65168539325843,16.685393258426966,1,45.0,-92.54259,0.2484777
86.76404494382022,16.685393258426966,1,45.0,-87.88205,0.25278646
87.87640449438203,16.685393258426966,1,45.0,-83.44249,0.2571671
88.98876404494382,16.685393258426966,0,,,
90.10112359550563,16.685393258426966,0,,,
91.21348314606742,16.685393258426966,0,,,
92.32584269662922,16.685393258426966,0,,,
93.43820224719101,16.685393258426966,0,,,
94.55056179775282,16.685393258426966,0,,,
95.66292134831461,16.685393258426966,0,,,
96.7752808988764,16.685393258426966,0,,,
97.88764044943821,16.685393258426966,0,,,
99.0,16.685393258426966,0,,,
0.0,17.797752808988765,1,20.085536923187668,-1033.6235,0.12438937
1.1123595505617978,17.797752808988765,1,20.085536923187668,-1021.393,0.12469852
2.2247191011235956,17.797752808988765,1,20.085536923187668,-1008.9534,0.1250189
3.3370786516853936,17.797752808988765,1,20.085536923187668,-996.30524,0.12535101
4.449438202247191,17.797752808988765,1,20.085536923187668,-983.4554,0.12569517
5.561797752808989,17.797752808988765,1,20.085536923187668,-970.40515,0.12605192
6.674157303370787,17.797752808988765,1,20.085536923187668,-957.1583,0.12642173
7.786516853932585,17.797752808988765,1,20.085536923187668,-943.7197,0.12680511
8.898876404494382,17.797752808988765,1,20.085536923187668,-930.09625,0.12720251
10.011235955056181,17.797752808988765,1,20.085536923187668,-916.2901,0.12761456
11.123595505617978,17.797752808988765,1,20.085536923187668,-902.3093,0.12804174
12.235955056179776,17.797752808988765,1,20.085536923187668,-888.1568,0.12848476
13.348314606741575,17.797752808988765,1,20.085536923187668,-873.8412,0.12894414
14.460674157303371,17.797752808988765,1,20.085536923187668,-859.3686,0.1294206
15.57303370786517,17.797752808988765,1,20.085536923187668,-844.74567,0.1299148
16.685393258426966,17.797752808988765,1,20.085536923187668,-829.98126,0.13042742
17.797752808988765,17.797752808988765,1,20.085536923187668,-815.0815,0.13095927
18.910112359550563,17.797752808988765,1,20.085536923187668,-800.05615,0.13151106
20.022471910112362,17.797752808988765,1,20.085536923187668,-784.91583,0.13208356
21.134831460674157,17.797752808988765,1,20.085536923187668,-769.6681,0.13267767
22.247191011235955,17.797752808988765,1,20.085536923187668,-754.32336,0.13329425
23.359550561797754,17.797752808988765,1,20.085536923187668,-738.8923,0.13393418
24.471910112359552,17.797752808988765,1,20.085536923187668,-723.3863,0.1345984
25.58426966292135,17.797752808988765,1,20.085536923187668,-707.81647,0.1352879
26.69662921348315,17.797752808988765,1,20.085536923187668,-692.1948,0.13600367
27.808988764044944,17.797752808988765,1,20.085536923187668,-676.53326,0.1367468
28.921348314606742,17.797752808988765,1,20.085536923187668,-660.84406,0.13751836
30.03370786516854,17.797752808988765,1,20.085536923187668,-645.1408,0.13831949
31.14606741573034,17.797752808988765,1,20.085536923187668,-629.43665,0.13915136
32.258426966292134,17.797752808988765,1,20.085536923187668,-613.74554,0.14001518
33.37078651685393,17.797752808988765,1,20.085536923187668,-598.07996,0.1409123
34.48314606741573,17.797752808988765,1,20.085536923187668,-582.45526,0.14184389
35.59550561797753,17.797752808988765,1,20.085536923187668,-566.884,0.14281145
36.70786516853933,17.797752808988765,1,20.085536923187668,-551.38184,0.14381629
37.82022471910113,17.797752808988765,1,20.085536923187668,-535.96204,0.14485988
38.932584269662925,17.797752808988765,1,20.085536923187668,-520.6397,0.1459437
40.044943820224724,17.797752808988765,1,20.085536923187668,-505.4278,0.14706936
41.15730337078652,17.797752808988765,1,20.085536923187668,-490.34085,0.14823845
42.26966292134831,17.797752808988765,1,20.085536923187668,-475.3929,0.14945255
43.38202247191011,17.797752808988765,1,20.085536923187668,-460.5977,0.15071338
44.49438202247191,17.797752808988765,1,20.085536923187668,-445.967,0.15202281
45.60674157303371,17.797752808988765,1,45.0,-431.5156,0.15338245
46.71910112359551,17.797752808988765,1,45.0,-417.2556,0.1547942
47.831460674157306,17.797752808988765,1,45.0,-403.198,0.15626007
48.943820224719104,17.797752808988765,1,45.0,-389.35587,0.15778182
50.0561797752809,17.797752808988765,1,45.0,-375.74017,0.15936145
51.1685393258427,17.797752808988765,1,45.0,-362.35983,0.16100113
52.2808988764045,17.797752808988765,1,45.0,-349.22626,0.16270275
53.3932584269663,17.797752808988765,1,45.0,-336.34845,0.16446841
54.50561797752809,17.797752808988765,1,45.0,-323.7338,0.16630037
55.61797752808989,17.797752808988765,1,45.0,-311.39127,0.16820061
56.73033707865169,17.797752808988765,1,45.0,-299.32745,0.17017132
57.842696629213485,17.797752808988765,1,45.0,-287.5487,0.17221469
58.95505617977528,17.797752808988765,1,45.0,-276.06042,0.17433289
60.06741573033708,17.797752808988765,1,45.0,-264.86716,0.17652808
61.17977528089888,17.797752808988765,1,45.0,-253.97365,0.17880227
62.29213483146068,17.797752808988765,1,45.0,-243.38165,0.18115783
63.40449438202248,17.797752808988765,1,45.0,-233.09511,0.18359649
64.51685393258427,17.797752808988765,1,45.0,-223.11475,0.18612045
65.62921348314607,17.797752808988765,1,45.0,-213.4412,0.18873167
66.74157303370787,17.797752808988765,1,45.0,-204.0753,0.19143179
67.85393258426967,17.797752808988765,1,45.0,-195.01585,0.19422269
68.96629213483146,17.797752808988765,1,45.0,-186.26208,0.19710577
70.07865168539327,17.797752808988765,1,45.0,-177.81169,0.20008251
71.19101123595506,17.797752808988765,1,45.0,-169.66206,0.20315418
72.30337078651685,17.797752808988765,1,45.0,-161.81033,0.2063216
73.41573033707866,17.797752808988765,1,45.0,-154.25198,0.20958588
74.52808988764045,17.797752808988765,1,45.0,-146.98404,0.21294686
75.64044943820225,17.797752808988765,1,45.0,-140.00058,0.21640527
76.75280898876404,17.797752808988765,1,45.0,-133.29704,0.21996057
77.86516853932585,17.797752808988765,1,45.0,-126.86765,0.22361222
