-80.0,0.30411774,0.30823255,0.31229013,0.31628358,0.32020685,0.32405362,0.32781836,0.3314961,0.33508217,0.3385726,0.34196365,0.34525263,0.34843698,0.351515,0.3544852,0.3573469,0.36009976,0.36274406,0.3652802,0.36770934,0.37003276,0.3722521,0.37436932,0.37638658,0.37830627,0.38013086,0.38186315,0.38350573,0.38506156,0.3865334,0.3879242,0.38923675,0.39047393,0.39163846,0.39273313,0.39376053,0.39472327,0.39562377,0.39646438,0.3972474,0.39797488,0.39864892,0.39927134,0.39984393,0.40036833,0.40084612,0.4012786,0.4016671,0.40201274,0.40231654,0.4025794,0.4028021,0.4029853,0.40312952,0.40323517,0.4033025,0.4033317,0.40332285,0.40327582,0.4031904,0.4030663,0.40290308,0.40270016,0.40245676,0.40217215,0.40184534,0.4014752,0.4010605,0.40059993,0.40009198,0.39953497,0.3989272,0.39826667,0.3975514,0.3967791,0.39594752,0.39505413,0.39409631,0.3930714,0.3919765,0.39080864,0.38956478,0.38824174,0.38683626,0.3853451,0.38376492,0.3820924,0.38032416,0.378457,0.3764878,0.37441334,0.3722308,0.36993757,0.3675311,0.36500928,0.36237034,0.35961282,0.3567359,0.35373902,0.35062233,0.34738645
-79.0,0.30425885,0.30833817,0.3123607,0.3163198,0.32020918,0.32402298,0.32775578,0.3314026,0.33495885,0.33842072,0.34178463,0.34504774,0.3482077,0.35126275,0.3542115,0.35705322,0.35978746,0.3624147,0.36493513,0.36734992,0.36966032,0.37186787,0.37397447,0.37598225,0.37789348,0.37971067,0.38143632,0.3830732,0.38462406,0.38609156,0.3874787,0.3887881,0.39002258,0.39118493,0.39227772,0.39330357,0.39426497,0.39516434,0.396004,0.39678618,0.39751285,0.39818612,0.3988078,0.3993796,0.39990318,0.40037996,0.40081137,0.40119866,0.40154293,0.40184516,0.40210623,0.40232697,0.4025079,0.4026496,0.40275246,0.40281674,0.40284255,0.40283,0.40277898,0.40268925,0.40256044,0.40239218,0.40218383,0.40193468,0.4016439,0.4013106,0.40093353,0.4005116,0.40004337,0.39952737,0.39896193,0.39834538,0.39767572,0.3969509,0.3961688,0.39532706,0.39442322,0.39345473,0.39241886,0.39131284,0.39013365,0.38887835,0.38754383,0.38612688,0.3846243,0.38303283,0.38134918,0.37957025,0.37769276,0.37571362,0.37362993,0.37143883,0.36913785,0.36672455,0.36419705,0.36155358,0.35879287,0.35591418,0.35291702,0.34980175,0.346569
-78.0,0.30438733,0.30843002,0.3124162,0.31633958,0.32019392,0.3239735,0.32767308,0.33128783,0.33481327,0.33824557,0.34158128,0.34481767,0.34795243,0.35098365,0.35391015,0.35673115,0.35944626,0.36205572,0.3645599,0.36695984,0.36925665,0.37145197,0.37354758,0.37554556,0.37744808,0.37925747,0.38097635,0.38260725,0.38415295,0.38561603,0.38699928,0.38830546,0.3895372,0.39069718,0.39178798,0.39281222,0.39377224,0.39467046,0.3955091,0.39629033,0.39701623,0.3976887,0.39830956,0.3988805,0.39940315,0.39987895,0.4003092,0.40069517,0.40103796,0.40133852,0.4015977,0.40181628,0.40199482,0.40213382,0.40223375,0.40229475,0.402317,0.4023005,0.40224522,0.40215087,0.40201712,0.4018435,0.40162942,0.40137416,0.4010769,0.40073666,0.40035236,0.3999227,0.39944637,0.3989219,0.39834762,0.3977218,0.39704248,0.39630765,0.3955152,0.3946628,0.393748,0.39276823,0.3917209,0.39060313,0.38941213,0.38814485,0.3867983,0.38536933,0.38385487,0.38225162,0.38055646,0.37876633,0.37687805,0.3748887,0.37279537,0.37059546,0.36828655,0.3658663,0.36333296,0.3606848,0.35792086,0.3550404,0.35204312,0.34892938,0.34569997
-77.0,0.30450216,0.30850685,0.3124554,0.3163417,0.3201598,0.323904,0.32756928,0.33115083,0.33464432,0.338046,0.34135267,0.34456137,0.3476699,0.35067657,0.35358012,0.3563797,0.35907498,0.36166602,0.36415347,0.36653796,0.36882085,0.3710035,0.37308773,0.3750755,0.3769689,0.37877026,0.38048208,0.3821068,0.38364714,0.38510555,0.38648483,0.3877876,0.38901648,0.39017403,0.39126283,0.39228532,0.39324385,0.3941408,0.39497834,0.39575866,0.39648366,0.39715526,0.39777526,0.3983453,0.39886695,0.39934164,0.39977068,0.40015528,0.40049645,0.4007952,0.4010524,0.40126863,0.4014446,0.40158078,0.40167755,0.40173507,0.40175352,0.4017329,0.40167308,0.40157384,0.40143484,0.40125552,0.4010354,0.4007737,0.4004696,0.40012205,0.39973003,0.39929232,0.39880744,0.39827403,0.39769042,0.39705485,0.3963654,0.3956201,0.39481682,0.3939532,0.3930269,0.39203542,0.39097604,0.3898461,0.3886427,0.387363,0.38600394,0.3845625,0.3830356,0.3814202,0.37971312,0.3779114,0.37601197,0.37401208,0.37190893,0.36969998,0.36738288,0.36495557,0.36241633,0.35976362,0.3569965,0.3541144,0.35111725,0.34800526,0.34477955
-76.0,0.30460227,0.30856746,0.31247708,0.31632516,0.3201057,0.32381338,0.3274432,0.3309905,0.334451,0.3378212,0.34109768,0.3442779,0.34735945,0.3503407,0.35322046,0.35599792,0.3586727,0.36124483,0.36371478,0.3660834,0.3683518,0.37052134,0.3725938,0.37457097,0.37645498,0.378248,0.37995246,0.38157076,0.3831055,0.38455907,0.3859342,0.38723344,0.3884593,0.38961428,0.39070088,0.39172155,0.39267856,0.3935742,0.39441058,0.39518982,0.39591384,0.3965845,0.39720356,0.39777264,0.3982932,0.39876667,0.3991944,0.39957744,0.39991692,0.40021375,0.40046874,0.40068254,0.4008558,0.40098894,0.40108234,0.40113616,0.4011506,0.40112558,0.40106097,0.40095654,0.40081197,0.40062672,0.40040025,0.40013173,0.3998204,0.3994652,0.3990651,0.39861885,0.39812505,0.39758226,0.39698887,0.39634308,0.3956431,0.3948868,0.39407215,0.39319688,0.39225858,0.3912548,0.39018294,0.38904032,0.3878241,0.38653144,0.38515946,0.3837051,0.38216546,0.38053742,0.37881806,0.37700447,0.3750937,0.37308303,0.3709698,0.36875165,0.36642638,0.36399192,0.3614468,0.35878956,0.35601944,0.35313597,0.35013908,0.34702927,0.3438077
-75.0,0.3046864,0.30861086,0.31248033,0.3162888,0.32003075,0.32370082,0.327294,0.33080593,0.33423245,0.3375701,0.34081554,0.34396625,0.34702,0.3499751,0.35283038,0.35558498,0.35823852,0.36079103,0.36324304,0.36559522,0.3678486,0.3700046,0.37206483,0.37403107,0.37590528,0.37768963,0.37938645,0.3809981,0.38252696,0.3839755,0.3853463,0.38664174,0.38786438,0.38901672,0.39010105,0.39111972,0.3920751,0.39296928,0.39380446,0.39458254,0.39530548,0.3959751,0.39659312,0.39716107,0.39768046,0.39815265,0.3985789,0.39896032,0.39929792,0.3995927,0.39984533,0.40005657,0.4002269,0.40035683,0.40044662,0.40049654,0.40050668,0.40047702,0.40040737,0.40029752,0.40014708,0.39995554,0.39972234,0.39944667,0.39912775,0.39876455,0.39835593,0.3979008,0.3973976,0.396845,0.3962414,0.39558494,0.3948739,0.39410618,0.39327973,0.3923923,0.39144158,0.3904251,0.38934028,0.38818452,0.38695502,0.385649,0.38426366,0.38279608,0.3812433,0.3796023,0.37787044,0.37604472,0.3741223,0.3721007,0.36997733,0.36774993,0.36541644,0.36297494,0.36042404,0.3577625,0.35498956,0.35210493,0.34910876,0.34600154,0.34278458
-74.0,0.30475357,0.30863604,0.31246403,0.31623185,0.31993386,0.3235651,0.32712072,0.33059624,0.33398777,0.33729184,0.3405054,0.34362572,0.34665084,0.34957895,0.35240895,0.35513997,0.35777166,0.360304,0.36273742,0.36507258,0.36731046,0.36945248,0.37149996,0.3734548,0.37531888,0.3770943,0.37878314,0.38038772,0.38191053,0.38335377,0.38471997,0.38601148,0.38723075,0.38838017,0.38946208,0.3904787,0.39143223,0.3923249,0.39315864,0.39393547,0.39465725,0.39532572,0.39594254,0.39650926,0.39702737,0.3974981,0.39792275,0.3983024,0.398638,0.39893055,0.39918065,0.3993891,0.39955634,0.39968282,0.39976886,0.39981464,0.39982024,0.39978567,0.39971069,0.39959508,0.39943847,0.39924034,0.3990001,0.39871693,0.39839002,0.39801842,0.39760095,0.39713648,0.39662355,0.39606076,0.39544645,0.39477894,0.3940564,0.3932768,0.3924381,0.39153814,0.3905745,0.38954484,0.38844666,0.38727736,0.38603422,0.38471448,0.38331547,0.38183424,0.380268,0.37861395,0.37686926,0.3750312,0.37309712,0.3710645,0.36893097,0.36669433,0.36435264,0.3619042,0.35934773,0.35668212,0.35390675,0.35102144,0.34802637,0.3449224,0.34171057
-73.0,0.30480283,0.30864203,0.3124274,0.31615332,0.3198144,0.32340568,0.32692248,0.3303606,0.33371624,0.33698583,0.34016648,0.34325564,0.34625122,0.34915158,0.35195553,0.35466227,0.35727137,0.35978293,0.3621971,0.36451468,0.36673653,0.36886397,0.37089837,0.3728414,0.37469497,0.3764609,0.37814146,0.37973878,0.38125515,0.3826928,0.38405415,0.38534153,0.38655725,0.3877036,0.3887828,0.38979715,0.39074874,0.39163965,0.39247188,0.39324728,0.39396775,0.39463493,0.39525044,0.39581585,0.39633244,0.39680162,0.39722452,0.39760223,0.3979357,0.39822578,0.39847323,0.39867866,0.39884257,0.39896542,0.39904743,0.39908883,0.39908966,0.3990499,0.39896932,0.3988477,0.39868462,0.39847955,0.3982319,0.3979409,0.39760572,0.39722532,0.3967986,0.3963244,0.3958013,0.3952279,0.3946025,0.3939235,0.3931891,0.3923972,0.39154583,0.39063284,0.38965595,0.38861278,0.38750085,0.3863176,0.3850605,0.38372678,0.38231376,0.38081867,0.3792388,0.3775714,0.37581378,0.3739633,0.37201744,0.36997387,0.3678302,0.3655844,0.36323482,0.36077967,0.35821795,0.3555487,0.3527713,0.34988573,0.34689242,0.34379208,0.34058616
-72.0,0.30483332,0.30862808,0.31236964,0.3160525,0.31967145,0.32322174,0.3266988,0.33009845,0.33341712,0.33665127,0.33979812,0.34285522,0.34582043,0.34869227,0.35146946,0.35415122,0.35673702,0.35922706,0.36162147,0.36392084,0.36612615,0.36823845,0.3702592,0.37218997,0.37403256,0.37578872,0.37746063,0.37905025,0.3805599,0.38199168,0.38334793,0.38463083,0.3858427,0.38698572,0.38806212,0.38907403,0.3900234,0.3909124,0.39174291,0.39251673,0.3932357,0.39390144,0.39451545,0.39507934,0.39559433,0.39606175,0.3964827,0.3968583,0.3971894,0.3974769,0.39772144,0.39792368,0.39808407,0.39820302,0.39828083,0.39831758,0.39831337,0.3982681,0.39818168,0.3980537,0.39788383,0.39767152,0.39741617,0.397117,0.39677313,0.39638358,0.39594728,0.39546296,0.3949293,0.3943449,0.39370808,0.3930172,0.39227045,0.3914659,0.39060152,0.3896752,0.38868466,0.38762757,0.3865016,0.38530418,0.38403276,0.38268474,0.38125753,0.3797484,0.37815478,0.37647393,0.37470335,0.37284046,0.37088284,0.3688283,0.36667463,0.36442,0.3620627,0.35960123,0.35703465,0.35436216,0.35158327,0.3486981,0.34570712,0.34261128,0.33941194
-71.0,0.30484432,0.30859342,0.31229,0.31592867,0.31950444,0.3230127,0.3264489,0.32980922,0.33308986,0.3362877,0.3393999,0.34242406,0.34535807,0.34820056,0.35095015,0.35360616,0.3561681,0.3586359,0.3610098,0.36329046,0.36547852,0.36757526,0.36958185,0.37149987,0.37333098,0.3750769,0.3767397,0.37832132,0.37982383,0.38124937,0.3826002,0.38387838,0.3850861,0.38622555,0.38729885,0.38830802,0.38925505,0.3901419,0.39097047,0.39174256,0.3924598,0.3931239,0.39373627,0.39429837,0.3948116,0.39527705,0.39569592,0.39606917,0.39639774,0.3966824,0.39692384,0.39712265,0.3972793,0.39739412,0.3974674,0.39749926,0.39748976,0.39743873,0.3973461,0.39721152,0.39703456,0.39681467,0.39655128,0.39624357,0.3958907,0.39549166,0.3950454,0.39455065,0.39400607,0.39341027,0.39276165,0.39205852,0.39129913,0.39048156,0.38960382,0.38866383,0.3876593,0.38658807,0.38544774,0.3842359,0.38294992,0.38158748,0.3801459,0.37862265,0.37701514,0.3753208,0.37353727,0.37166205,0.3696929,0.36762765,0.36546424,0.36320105,0.36083645,0.3583691,0.35579818,0.35312298,0.35034323,0.3474592,0.3444713,0.3413807,0.33818883
-70.0,0.30483514,0.3085375,0.31218794,0.3157814,0.31931293,0.32277802,0.32617247,0.32949227,0.3327341,0.3358947,0.33897135,0.34196162,0.34486368,0.34767595,0.3503972,0.35302672,0.35556397,0.35800892,0.36036167,0.36262283,0.36479318,0.36687374,0.36886564,0.37077036,0.37258947,0.37432474,0.37597793,0.37755108,0.3790461,0.3804651,0.3818101,0.38308322,0.3842865,0.38542208,0.38649195,0.3874981,0.38844255,0.38932705,0.3901534,0.39092347,0.39163882,0.39230096,0.39291152,0.39347172,0.39398286,0.39444616,0.39486268,0.3952334,0.39555922,0.39584082,0.3960789,0.39627406,0.39642668,0.39653713,0.39660564,0.39663234,0.39661723,0.3965602,0.3964611,0.39631957,0.39613518,0.39590743,0.39563566,0.39531907,0.3949569,0.39454803,0.39409146,0.39358592,0.3930301,0.3924226,0.39176184,0.3910461,0.39027378,0.38944286,0.38855144,0.38759747,0.38657877,0.38549316,0.38433826,0.38311172,0.38181117,0.38043413,0.37897813,0.37744072,0.37581933,0.37411162,0.37231523,0.37042788,0.36844733,0.36637166,0.36419898,0.36192757,0.35955617,0.3570835,0.35450882,0.35183161,0.34905177,0.34616956,0.34318566,0.34010127,0.33691785
-69.0,0.3048052,0.30845967,0.312063,0.3156101,0.31909633,0.32251734,0.32586893,0.32914743,0.33234945,0.33547184,0.338512,0.3414676,0.34433687,0.34711802,0.3498102,0.35241246,0.35492426,0.35734558,0.35967663,0.36191773,0.36406967,0.36613333,0.36810997,0.37000084,0.3718075,0.37353155,0.3751747,0.3767389,0.37822598,0.37963796,0.38097677,0.38224444,0.38344294,0.38457426,0.38564044,0.3866433,0.38758475,0.38846657,0.38929057,0.3900583,0.39077145,0.39143154,0.3920399,0.39259788,0.3931068,0.39356768,0.3939816,0.39434958,0.39467233,0.39495063,0.39518514,0.39537635,0.3955247,0.39563054,0.39569405,0.39571524,0.39569426,0.39563093,0.39552507,0.39537627,0.3951842,0.39494824,0.3946678,0.39434206,0.39397022,0.39355123,0.393084,0.39256734,0.39199996,0.39138043,0.3907072,0.38997865,0.38919306,0.38834855,0.38744324,0.3864751,0.385442,0.38434178,0.38317218,0.3819309,0.38061562,0.37922397,0.3777536,0.37620202,0.37456694,0.37284604,0.37103704,0.36913782,0.36714622,0.36506054,0.3628789,0.36059988,0.3582222,0.3557449,0.35316727,0.35048884,0.34770975,0.34483027,0.34185132,0.33877403,0.33560017
-68.0,0.30475423,0.30835974,0.3119148,0.31541452,0.31885445,0.32223028,0.32553816,0.32877433,0.33193555,0.3350189,0.3380217,0.3409418,0.34377733,0.34652674,0.34918898,0.3517632,0.35424885,0.35664585,0.35895434,0.36117464,0.36330745,0.36535373,0.3673144,0.36919084,0.37098446,0.3726967,0.37432933,0.37588412,0.37736276,0.37876725,0.38009942,0.3813612,0.3825545,0.38368124,0.38474333,0.38574255,0.3866807,0.3875595,0.3883807,0.38914588,0.38985658,0.39051422,0.39112017,0.3916757,0.39218208,0.39264026,0.3930514,0.3934163,0.39373574,0.39401048,0.39424112,0.39442816,0.394572,0.39467284,0.39473101,0.39474654,0.39471936,0.39464945,0.39453647,0.39438018,0.3941801,0.39393568,0.3936462,0.39331102,0.3929292,0.39249974,0.39202163,0.3914936,0.39091432,0.3902825,0.38959655,0.3888549,0.3880558,0.38719752,0.38627812,0.3852956,0.38424796,0.38313305,0.38194868,0.38069266,0.37936267,0.3779565,0.37647176,0.3749062,0.37325764,0.37152374,0.36970243,0.36779168,0.3657896,0.36369437,0.3615045,0.35921845,0.35683534,0.35435405,0.35177422,0.3490955,0.34631813,0.34344244,0.34046945,0.33740047,0.33423722
-67.0,0.3046818,0.30823728,0.31174302,0.31519443,0.318587,0.32191682,0.32517996,0.32837284,0.3314924,0.33453578,0.3375004,0.3403841,0.34318504,0.34590185,0.34853333,0.35107872,0.35353738,0.35590935,0.3581945,0.36039335,0.36250645,0.36453453,0.36647865,0.36833996,0.3701199,0.37181988,0.37344137,0.37498608,0.37645584,0.37785232,0.37917736,0.38043278,0.3816205,0.3827422,0.38379976,0.38479492,0.3857294,0.38660488,0.38742295,0.3881852,0.38889307,0.38954797,0.3901512,0.39070398,0.3912075,0.39166275,0.39207068,0.39243224,0.39274812,0.39301902,0.39324552,0.39342803,0.39356703,0.39366272,0.39371526,0.39372474,0.39369115,0.39361432,0.393494,0.39332986,0.39312148,0.39286828,0.39256957,0.39222458,0.39183253,0.39139235,0.39090303,0.39036334,0.389772,0.3891276,0.38842872,0.3876738,0.38686103,0.38598877,0.38505512,0.38405818,0.38299587,0.38186628,0.38066715,0.3793964,0.3780518,0.3766312,0.37513238,0.37355316,0.3718913,0.37014484,0.36831167,0.3663899,0.3643779,0.36227375,0.3600762,0.357784,0.3553961,0.35291186,0.3503308,0.3476528,0.34487808,0.3420073,0.33904147,0.3359819,0.33283055
-66.0,0.30458772,0.30809218,0.3115476,0.31494963,0.31829405,0.32157677,0.32479423,0.32794303,0.33102006,0.3340225,0.33694804,0.33979443,0.34256005,0.34524336,0.3478433,0.35035896,0.35278994,0.355136,0.35739714,0.35957375,0.36166632,0.36367553,0.36560243,0.36744803,0.36921364,0.37090054,0.37251034,0.37404448,0.37550473,0.3768927,0.37821007,0.37945864,0.38064015,0.38175637,0.38280895,0.3837996,0.38473,0.38560176,0.38641632,0.38717526,0.38787997,0.38853174,0.38913187,0.38968155,0.39018187,0.39063382,0.39103833,0.39139622,0.39170823,0.39197496,0.39219695,0.39237475,0.39250857,0.39259875,0.3926454,0.39264858,0.39260823,0.39252418,0.39239627,0.392224,0.39200702,0.39174473,0.3914365,0.3910815,0.3906789,0.3902278,0.389727,0.38917544,0.3885718,0.38791475,0.38720274,0.38643432,0.38560778,0.38472143,0.3837735,0.38276204,0.3816852,0.3805409,0.3793271,0.37804177,0.3766828,0.375248,0.37373534,0.3721427,0.37046814,0.3687095,0.36686504,0.3649329,0.3629115,0.36079925,0.3585949,0.35629734,0.3539057,0.35141945,0.3488382,0.346162,0.34339124,0.34052652,0.3375691,0.33452025,0.33138204
-65.0,0.30447194,0.30792442,0.31132856,0.31468028,0.3179755,0.32121027,0.3243812,0.3274849,0.33051845,0.33347914,0.33636472,0.33917308,0.34190232,0.34455132,0.34711888,0.3496041,0.3520065,0.35432592,0.3565623,0.35871583,0.3607871,0.36277676,0.3646856,0.36651474,0.36826533,0.36993858,0.37153596,0.37305892,0.374509,0.37588778,0.37719697,0.37843814,0.37961295,0.38072315,0.38177028,0.38275596,0.3836818,0.38454932,0.38535997,0.38611516,0.38681626,0.38746458,0.38806126,0.38860747,0.38910422,0.3895525,0.38995323,0.3903071,0.39061484,0.3908771,0.39109436,0.39126703,0.39139542,0.3914798,0.3915202,0.3915168,0.3914694,0.39137787,0.391242,0.39106137,0.39083552,0.3905639,0.39024585,0.3898806,0.38946727,0.38900498,0.38849255,0.38792893,0.38731283,0.38664287,0.3859177,0.38513568,0.3842953,0.38339487,0.38243267,0.3814068,0.3803154,0.37915653,0.3779283,0.37662858,0.37525544,0.37380683,0.37228078,0.37067527,0.3689884,0.3672183,0.36536315,0.36342135,0.3613914,0.35927182,0.35706162,0.35475972,0.35236543,0.34987822,0.347298,0.34462476,0.34185913,0.33900186,0.3360541,0.33301747,0.3298937
-64.0,0.30433458,0.307734,0.31108603,0.31438652,0.31763163,0.32081753,0.32394102,0.32699877,0.32998803,0.33290613,0.33575073,0.3385201,0.34121236,0.34382614,0.34636036,0.3488143,0.35118735,0.35347924,0.35568997,0.3578197,0.3598689,0.3618382,0.3637283,0.36554018,0.367275,0.36893386,0.37051815,0.3720292,0.37346846,0.37483752,0.37613782,0.37737098,0.37853855,0.37964213,0.38068324,0.38166344,0.3825842,0.38344696,0.3842532,0.38500416,0.38570127,0.38634562,0.38693842,0.38748074,0.38797358,0.38841784,0.3888143,0.38916385,0.38946703,0.38972446,0.3899366,0.39010382,0.39022645,0.39030465,0.3903386,0.39032826,0.39027354,0.39017427,0.39003018,0.38984087,0.3896059,0.38932472,0.38899666,0.38862094,0.3881967,0.387723,0.3871988,0.38662294,0.38599423,0.38531134,0.38457286,0.3837773,0.3829231,0.38200864,0.3810322,0.379992,0.37888628,0.3777131,0.37647063,0.3751569,0.37377,0.37230805,0.3707691,0.36915123,0.36745277,0.36567178,0.36380678,0.36185616,0.35981858,0.35769275,0.35547766,0.35317254,0.3507767,0.34828976,0.34571174,0.34304297,0.3402838,0.33743533,0.33449873,0.3314756,0.32836786
-63.0,0.30417562,0.3075212,0.31082022,0.31406865,0.31726265,0.3203989,0.32347396,0.32648498,0.32942906,0.3323037,0.3351067,0.33783612,0.3404904,0.34306818,0.34556836,0.34799007,0.35033283,0.35259637,0.3547806,0.35688567,0.358912,0.36086005,0.3627306,0.36452445,0.3662427,0.36788645,0.36945686,0.3709553,0.37238306,0.37374157,0.37503237,0.37625685,0.37741655,0.37851286,0.3795474,0.38052148,0.38143662,0.38229415,0.38309544,0.38384178,0.3845343,0.38517427,0.38576272,0.38630068,0.38678917,0.38722897,0.3876209,0.38796565,0.38826388,0.3885161,0.38872278,0.3888842,0.38900074,0.3890725,0.3890996,0.38908204,0.38901973,0.3889124,0.38875982,0.38856164,0.38831735,0.38802636,0.38768807,0.38730165,0.38686636,0.38638112,0.38584504,0.3852569,0.3846155,0.38391966,0.3831679,0.38235876,0.38149086,0.38056245,0.37957197,0.3785177,0.37739787,0.3762107,0.37495437,0.37362704,0.3722269,0.37075213,0.36920086,0.3675714,0.36586198,0.36407107,0.36219707,0.36023864,0.3581944,0.35606343,0.35384464,0.35153744,0.34914127,0.34665602,0.34408167,0.34141856,0.33866742,0.3358292,0.3329052,0.32989708,0.3268069
-62.0,0.30399552,0.30728638,0.3105315,0.31372684,0.31686908,0.31995484,0.3229808,0.32594407,0.32884213,0.33167243,0.33443284,0.3371216,0.33973703,0.34227794,0.3447431,0.3471318,0.34944344,0.35167778,0.35383463,0.35591418,0.3579167,0.35984272,0.36169282,0.36346787,0.36516878,0.3667965,0.3683523,0.36983728,0.37125278,0.3726001,0.37388062,0.37509573,0.3762468,0.3773353,0.37836257,0.37932995,0.38023886,0.38109055,0.3818863,0.38262737,0.38331488,0.38394994,0.38453358,0.38506675,0.38555038,0.38598526,0.38637218,0.38671178,0.38700464,0.3872513,0.38745213,0.38760746,0.38771755,0.38778254,0.3878025,0.38777742,0.38770717,0.38759154,0.38743028,0.38722295,0.3869691,0.38666818,0.38631946,0.38592222,0.3854757,0.38497886,0.3844308,0.38383034,0.3831763,0.3824675,0.3817025,0.38088,0.37999848,0.37905636,0.37805206,0.37698403,0.3758504,0.3746497,0.37338,0.37203962,0.37062684,0.36913988,0.3675771,0.36593676,0.36421743,0.36241743,0.3605354,0.3585702,0.35652056,0.35438552,0.3521643,0.34985635,0.34746137,0.34497914,0.34240988,0.33975407,0.33701235,0.33418596,0.33127615,0.32828468,0.32521364
-61.0,0.3037948,0.30703002,0.31022036,0.313362,0.31645167,0.319486,0.32246193,0.3253768,0.32822797,0.33101302,0.33373016,0.33637732,0.3389531,0.34145617,0.34388542,0.34624022,0.34851983,0.35072404,0.3528527,0.35490578,0.35688367,0.35878673,0.36061558,0.36237088,0.36405352,0.36566445,0.36720473,0.36867547,0.3700779,0.37141323,0.37268272,0.3738877,0.37502944,0.37610936,0.37712866,0.3780887,0.3789907,0.379836,0.38062564,0.38136086,0.3820427,0.38267234,0.3832506,0.38377848,0.38425678,0.38468632,0.3850678,0.38540182,0.3856889,0.38592952,0.38612416,0.38627297,0.3863763,0.38643417,0.38644668,0.3864138,0.38633537,0.38621122,0.386041,0.38582432,0.38556075,0.38524964,0.3848904,0.38448226,0.38402444,0.38351598,0.3829559,0.38234314,0.38167652,0.38095486,0.3801768,0.37934107,0.37844616,0.3774906,0.3764729,0.37539142,0.3742446,0.3730308,0.37174833,0.3703955,0.3689708,0.36747247,0.365899,0.36424872,0.36252034,0.36071235,0.35882348,0.3568527,0.35479885,0.35266113,0.3504389,0.3481317,0.34573925,0.34326157,0.34069902,0.33805197,0.3353214,0.33250841,0.32961446,0.32664126,0.32359102
-60.0,0.30357388,0.30675286,0.3098876,0.31297472,0.3160109,0.31899303,0.32191825,0.32478377,0.3275873,0.3303264,0.3329992,0.33560407,0.3381392,0.34060365,0.3429962,0.34531614,0.34756288,0.34973603,0.35183555,0.3538613,0.3558136,0.3576928,0.3594994,0.36123407,0.3628976,0.36449087,0.3660148,0.3674704,0.3688589,0.37018138,0.37143904,0.3726331,0.37376478,0.3748353,0.37584594,0.37679788,0.3776923,0.37853044,0.37931332,0.3800421,0.38071775,0.3813413,0.3819137,0.3824357,0.3829082,0.38333187,0.3837074,0.38403535,0.38431624,0.3845505,0.3847385,0.38488048,0.38497663,0.3850271,0.38503188,0.3849909,0.38490406,0.3847711,0.38459173,0.38436553,0.38409203,0.38377067,0.38340083,0.38298172,0.38251254,0.38199243,0.3814204,0.38079545,0.38011637,0.379382,0.37859115,0.3777424,0.37683445,0.37586588,0.37483513,0.37374076,0.37258124,0.371355,0.3700604,0.36869594,0.3672601,0.3657513,0.36416808,0.36250895,0.3607727,0.35895786,0.3570634,0.35508826,0.35303158,0.35089257,0.3486708,0.34636584,0.3439775,0.341506,0.3389517,0.33631518,0.33359742,0.3307996,0.32792318,0.32496995,0.32194206
-59.0,0.30333367,0.3064555,0.309534,0.31256583,0.3155478,0.3184771,0.3213507,0.3241662,0.3269212,0.32961357,0.33224127,0.33480287,0.3372966,0.33972147,0.34207642,0.34436068,0.3465736,0.34871483,0.35078418,0.35278168,0.35470745,0.35656187,0.35834527,0.36005843,0.3617019,0.36327645,0.3647831,0.3662228,0.36759645,0.3689052,0.37015012,0.37133244,0.37245318,0.37351355,0.37451476,0.37545785,0.376344,0.37717426,0.37794968,0.37867135,0.37934017,0.37995705,0.3805229,0.38103852,0.38150463,0.38192192,0.38229102,0.38261247,0.3828867,0.38311416,0.38329512,0.38342986,0.38351855,0.38356125,0.38355798,0.38350865,0.38341317,0.3832712,0.38308248,0.38284656,0.38256308,0.38223135,0.38185084,0.3814207,0.38094026,0.38040859,0.3798247,0.37918764,0.37849635,0.37774956,0.37694615,0.3760848,0.37516424,0.37418306,0.37313986,0.37203318,0.3708616,0.36962363,0.36831772,0.36694252,0.3654965,0.36397818,0.36238632,0.36071947,0.35897648,0.3571561,0.35525736,0.3532794,0.35122132,0.3490826,0.34686282,0.3445616,0.34217915,0.33971554,0.33717126,0.33454695,0.33184367,0.3290627,0.3262055,0.32327396,0.32027018
-58.0,0.30307484,0.30613884,0.30916035,0.3121363,0.31506336,0.31793898,0.32076034,0.32352504,0.3262308,0.3288756,0.33145747,0.33397496,0.33642644,0.33881092,0.34112737,0.34337497,0.34555307,0.34766147,0.3496998,0.35166803,0.35356638,0.35539496,0.35715428,0.35884488,0.36046728,0.36202228,0.36351073,0.36493337,0.3662913,0.36758545,0.3688168,0.36998641,0.37109542,0.37214482,0.37313575,0.37406918,0.3749462,0.37576792,0.3765352,0.377249,0.3779103,0.3785199,0.3790786,0.3795872,0.38004637,0.38045678,0.3808189,0.38113335,0.3814005,0.3816207,0.38179427,0.3819214,0.38200226,0.38203686,0.38202527,0.38196734,0.3818629,0.38171178,0.3815136,0.38126788,0.3809743,0.3806322,0.38024095,0.37979984,0.3793082,0.37876508,0.3781695,0.37752065,0.37681732,0.37605846,0.3752429,0.37436935,0.3734367,0.37244347,0.37138844,0.37027016,0.36908728,0.36783844,0.36652216,0.3651371,0.36368194,0.36215532,0.36055592,0.3588826,0.35713425,0.3553097,0.3534082,0.35142884,0.34937096,0.3472341,0.34501794,0.3427223,0.34034735,0.33789337,0.33536077,0.33275053,0.33006352,0.32730123,0.32446504,0.32155696,0.31857896
